;CPU_time;MAE;date;Regression;Company
0;2,3812507000000096;90,47175295311457;1648708535000;Batch;google
1;0,23380059999999503;11,778923245314832;1648708535000;Batch;facebook
2;0,41138569999998253;230,3952379862853;1648708535000;Batch;amazon
3;0,2184214000000111;0,9284407527984754;1648708535000;Batch;total
4;0,3252909999999929;2,6249162160495905;1648708535000;Batch;gazprom
5;0,24621350000006714;12,12843783110953;1648708535000;Batch;alibaba
6;0,8120504000000892;0,8426325851982527;1648708535000;Batch;bnp_paribas
7;0,7343163000000459;1,187801398414377;1648708535000;Batch;BP
8;0,16397520000009536;9,01208964703103;1648708535000;Batch;ferrari
